P VALUE,PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.10,MIXED,PROXIMITY,167
0.10,MIXED,DEGREE,134
0.10,MIXED,PROTECTION,120
0.10,MIXED,RANDOM,125
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.20,MIXED,PROXIMITY,111
0.20,MIXED,DEGREE,71
0.20,MIXED,PROTECTION,73
0.20,MIXED,RANDOM,53
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.30,MIXED,PROXIMITY,80
0.30,MIXED,DEGREE,57
0.30,MIXED,PROTECTION,82
0.30,MIXED,RANDOM,36
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.40,MIXED,PROXIMITY,60
0.40,MIXED,DEGREE,42
0.40,MIXED,PROTECTION,110
0.40,MIXED,RANDOM,29
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.50,MIXED,PROXIMITY,39
0.50,MIXED,DEGREE,28
0.50,MIXED,PROTECTION,128
0.50,MIXED,RANDOM,39
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.60,MIXED,PROXIMITY,16
0.60,MIXED,DEGREE,18
0.60,MIXED,PROTECTION,164
0.60,MIXED,RANDOM,27
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.70,MIXED,PROXIMITY,12
0.70,MIXED,DEGREE,14
0.70,MIXED,PROTECTION,174
0.70,MIXED,RANDOM,14
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.80,MIXED,PROXIMITY,8
0.80,MIXED,DEGREE,10
0.80,MIXED,PROTECTION,183
0.80,MIXED,RANDOM,11
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
0.90,MIXED,PROXIMITY,0
0.90,MIXED,DEGREE,0
0.90,MIXED,PROTECTION,199
0.90,MIXED,RANDOM,4
